track_id,title,artist_name,duration,danceability,energy,tempo,key,mode,loudness,song_hotttnesss,artist_hotttnesss,year
TRAPITR12903CFA4E5,Frigide,Caniche Hara-Kiri,178.15465,0.0,0.0,131.946,1,0,-9.729,0.26376758986854226,0.27801671055142424,0
TRAPIWW128F42514F5,Beams Of Heaven,Clarence Fountain,312.08444,0.0,0.0,122.18,9,1,-19.137,0.0,0.0,0
TRAPJBL12903CE2AA7,On and on,Franco,217.86077,0.0,0.0,149.985,4,0,-8.731,,0.45327023630649965,0
TRAPJFL128F42AA7B4,Still,Foo Fighters,313.10322,0.0,0.0,110.742,5,1,-12.584,0.686941709201807,0.5218431870083585,2005
TRAPJJA12903CB022B,informa,Elephant Man,232.95955,0.0,0.0,122.189,1,1,-6.449,0.0,0.459189194680227,0
TRAPJJR128F92E132D,Everyday I Have The Blues,Lightnin' Hopkins,70.53016,0.0,0.0,94.807,8,1,-17.332,0.37598430150044215,0.45577485357028213,1999
TRAPJLL128F92EC0E1,Für mich soll's rote Rosen regnen,Extrabreit,248.86812,0.0,0.0,138.517,5,1,-5.004,,0.40030660709454924,1993
TRAPJPD128F14572B3,American Dream,Vixen,259.60444,0.0,0.0,124.67,11,0,-14.109,0.6731223076233742,0.39601875365133,1988
TRAPJTU128F147A054,S.O.S.,A-Studio,421.27628,0.0,0.0,127.307,0,1,-9.657,,0.36257249427757804,0
TRAPJYG128F9320780,A Boy Who Can't Talk Part 2,Planet P Project,74.762,0.0,0.0,117.815,7,1,-19.121,0.0,0.33227574659906806,1984
TRAPKBI128F92F9D33,Christmas All Over Again,Tom Petty And The Heartbreakers,254.98077,0.0,0.0,138.916,9,1,-7.72,0.7519686030008843,0.5683505032022476,0
TRAPKDK128EF33EEC0,Planet E.,Thirst,237.5571,0.0,0.0,86.459,0,1,-5.801,,0.30318897983478016,0
TRAPKIJ128F42ACBC5,I Want More - Part 1,Faithless,197.79873,0.0,0.0,90.718,0,0,-7.133,,0.5485336545339214,0
TRAPKJB12903CE3A70,I Am Here,F.I.R.,232.48934,0.0,0.0,85.96,5,0,-6.388,0.4802369206357505,0.37054072644269315,2009
TRAPKJT128F9311D9E,I'm Your Witchdoctor,John Mayall & The Bluesbreakers,129.48853,0.0,0.0,117.73,2,1,-6.316,,0.4052346907874076,1988
TRAPKNH128F1467FBD,Out Demons Out (Live) (2004 Digital Remaster),The Edgar Broughton Band,594.85995,0.0,0.0,131.184,0,1,-9.607,,0.3490378943527972,0
TRAPKSE128F42AB9FB,Better To Have Lost In Love (Than Never To Have Loved),Eurythmics,305.10975,0.0,0.0,140.549,5,0,-12.602,,0.5236990777653908,0
TRAPLBK128F930FDB4,Motownphilly,Boyz II Men,245.75955,0.0,0.0,112.258,9,0,-7.943,,0.6011849417940898,1991
TRAPLET128F145B049,Tomorrow,Jay & The Americans,173.58322,0.0,0.0,86.442,10,0,-16.685,0.42744657148843085,0.35970936326976416,1990
TRAPLGS128F14AFD78,Tokyo,1. Futurologischer Congress,135.41832,0.0,0.0,164.35,8,1,-13.587,0.0,0.2569779936917517,0
TRAPLGZ128E0795B5C,Un Pensamiento,Seguridad Social,278.38649,0.0,0.0,174.037,5,1,-8.978,0.0,0.3903610047576713,1991
TRAPLHS128F427FDD0,Abused And Unloved,Malefaction,51.12118,0.0,0.0,120.112,0,0,-3.642,,0.27948312712204865,0
TRAPLIF128E078A3DE,One Scotch_ One Bourbon_ One Beer,Champion Jack Dupree,254.24934,0.0,0.0,178.929,0,1,-8.61,,0.3135007553703385,0
TRAPLJW128F4249C40,Choc'late Ice Cream Cone,Red Foley,122.51383,0.0,0.0,98.173,2,1,-10.64,,0.3426267906019089,0
TRAPLMD128F932FF43,Metal Militia,Metallica,311.19628,0.0,0.0,88.73,11,0,-9.507,,0.7261743869109205,1982
TRAPLMY128F935E4E8,On My Mind (feat. Ben Onono) (The Drill-Re-Work Dub),Rui Da Silva,437.28934,0.0,0.0,127.993,4,0,-8.649,,0.38880031291510264,0
TRAPLPR128F9309D8D,Awake II,Space Opera,68.41424,0.0,0.0,107.969,2,0,-6.157,,0.27201576265530986,0
TRAPLSD128E0781A94,Eugene's Lament,Beastie Boys,132.51873,0.0,0.0,142.409,4,1,-14.421,,0.5916280240080216,1994
TRAPLYA128F14B065A,Lost In The Future (False Start -#1),The Stooges,27.0624,0.0,0.0,26.663,0,1,-10.77,0.4507622416414992,0.49705095869202826,0
TRAPMAE128F93135D3,Mihodina ny tany,Rajery,294.24281,0.0,0.0,153.922,4,0,-10.836,0.2334994855627058,0.3003831773042367,0
TRAPMCS128F92E88C5,The Woman I Need (Honky Tonk Mind),Johnny Horton,132.23138,0.0,0.0,179.49,7,1,-11.806,0.439202489315343,0.43816822618224227,2000
TRAPMEK128F92E9DEF,Goodtime Charlie's Got The Blues,Johnny Carver,169.27302,0.0,0.0,163.081,9,1,-20.088,,0.0,0
TRAPMFR128F9316841,Key To The Highway,Freddie King,332.45995,0.0,0.0,159.869,2,1,-13.607,,0.3825930008756608,1971
TRAPMHX128EF366392,Balle Balle,Sukhbir,339.87873,0.0,0.0,180.025,0,0,-10.136,0.2884816426560289,0.3237570153347115,0
TRAPMHX12903CB682B,Passage To Melilla,Pyrolator,180.24444,0.0,0.0,90.248,4,0,-8.045,0.0,0.34776698016403446,2005
TRAPMIV128F422F1D3,Blood Children (an Introduction) (Album Version),Atreyu,74.34404,0.0,0.0,90.625,10,1,-20.639,0.6638119036078568,0.5924394855278091,2004
TRAPMMM128F932E204,Plejersko ponasanje,Beogradski Sindikat,298.68363,0.0,0.0,190.042,5,1,-3.234,0.0,0.46087511344909887,0
TRAPMQO128F92FCD49,Never Be (Bonus Track),Bomb Squad,115.69587,0.0,0.0,175.708,8,1,-8.169,,0.3508567303896128,0
TRAPMRB128E078E21E,Natural High (Interlude),Ms. Dynamite,56.13669,0.0,0.0,112.991,9,0,-15.339,0.6068072928412985,0.38386370432771433,2002
TRAPMRV128F92F5F4C,Hole In My Head,Dixie Chicks,201.16853,0.0,0.0,153.447,2,1,-7.279,0.7063174733904951,0.5769022809896106,1999
TRAPMTM128F425B4E5,Georgia,Cartel,234.1873,0.0,0.0,151.956,0,0,-4.619,,0.43425005015015267,0
TRAPMTY128F1459DA1,What It Ain't,Josh Turner,207.93424,0.0,0.0,87.029,0,1,-5.628,0.40790171721807383,0.6373023425023422,0
TRAPMYO128F14903F5,Fire Alarm,Anneli Drecker,262.50404,0.0,0.0,120.196,8,1,-6.808,0.36727341580934564,0.33961429528347165,0
TRAPMZJ128F42AFC5C,Someday Baby,Otis Spann,318.22322,0.0,0.0,114.241,2,1,-9.154,,0.36868937254805195,1995
TRAPNDJ128F427AB8A,Get It While You Can,Janis Joplin,205.53098,0.0,0.0,74.961,0,1,-10.514,,0.5599258685693549,1971
TRAPNHG128F149CB35,Spiritual Passion (aka Dubious),Dexys Midnight Runners,202.39628,0.0,0.0,119.448,4,0,-8.211,,0.4894582584706414,2007
TRAPNII12903CEA4F8,Simple Man,Bad Company,296.12363,0.0,0.0,130.049,0,1,-9.045,,0.48210001892032256,1976
TRAPNJP128F1463E4B,Other Side Of Antarctica,Vangelis,416.7571,0.0,0.0,162.441,4,1,-18.335,0.6487334460853774,0.4737005012967777,1983
TRAPNMR128F4296B0F,You Devil You,themselves,245.31546,0.0,0.0,80.051,8,1,-11.163,0.5275553561232935,0.42883453621653383,2002
TRAPNMZ128F92EF15D,It Aint No Good To be Good ,Barbara Lynn,156.42077,0.0,0.0,120.16,7,1,-16.796,0.0,0.3484081811185917,0
TRAPNOO128F423660C,Shrine (Reissue) (Album Version),King Diamond,263.57506,0.0,0.0,140.582,11,1,-4.153,0.0,0.4655426717718705,0
TRAPNQA128F1498B56,Message To A Friend,Pat Metheny / Charlie Haden,373.41995,0.0,0.0,200.199,7,1,-23.149,0.414822707803878,0.46397951389833614,0
TRAPNQK128F934B0E7,Too Much Stuff,Dave Brockie Experience,100.10077,0.0,0.0,187.232,8,0,-3.931,0.4287022625232594,0.33593551225154833,2001
TRAPNQZ128F145B04E,Let's Lock The Door (And Throw Away The Key),Jay & The Americans,149.89016,0.0,0.0,131.01,2,1,-10.623,0.5571877675186344,0.35970936326976416,1990
TRAPNSM128F9343E74,Floating (Edit),Beat Pharmacy,569.46893,0.0,0.0,124.075,10,0,-14.698,0.349166902124596,0.34440257522687245,0
TRAPNWE128F1473AAA,You're My Girl (LP Version),Rhinoceros,280.24118,0.0,0.0,103.387,2,1,-8.826,,0.3286500963876695,2002
TRAPNYN128F4277985,A Devil's Ransom (Album Version),Bury Your Dead,151.71873,0.0,0.0,134.054,11,0,-5.016,0.5466354885721183,0.5068047444183583,2008
TRAPNZR128EF3583E8,Breathe Easy,Williamson,203.17995,0.0,0.0,110.032,6,0,-10.132,0.0,0.3278752947930538,2005
TRAPOAD128E0788A38,World On Wheels,Dilated Peoples,236.59057,0.0,0.0,88.176,11,1,-8.695,0.5854528517755737,0.45784115609436704,2004
TRAPODE12903D0146E,Erinnerung an die Meseta,Steinwolke,409.88689,0.0,0.0,83.697,7,1,-14.35,,0.09188611916427952,0
TRAPOEA12903CDBB5F,Stay Down Here Where You Belong,Tiny Tim,177.00526,0.0,0.0,105.85,10,1,-12.256,,0.4048973354801111,1968
TRAPOEB12903CA4E41,Hoop of Flame (III. Between Two Worlds),Mind Furniture,221.04771,0.0,0.0,84.57,2,1,-8.98,,0.0,0
TRAPOHB128F933B2D8,Turn Me Around,Drouz,286.98077,0.0,0.0,85.187,0,1,-12.235,0.0,0.2519681251676274,0
TRAPOHX128F93135B0,Mahafinaritra,Rajery,219.48036,0.0,0.0,132.666,4,0,-8.236,0.0,0.3003831773042367,2005
TRAPOMC128F4254545,Dawg Call (Acappella),12 Gauge,185.28608,0.0,0.0,85.078,1,1,-12.673,0.0,0.1607405449451007,0
TRAPOVI12903D0F7FD,Try to live,Die Bandbreite,289.38404,0.0,0.0,90.889,8,0,-5.515,,0.29411482768319097,0
TRAPOYK128F426BE3B,Full House,Alan Silvestri,81.50159,0.0,0.0,84.615,0,1,-18.114,0.26695518627553855,0.45077989068682317,2006
TRAPOYU128F42644C3,Tic,Helmet,220.31628,0.0,0.0,144.447,7,0,-10.291,0.5840941334451862,0.49007958418342873,1994
TRAPPEH128F4294772,Zap Zap,Dynamite Deluxe,86.67383,0.0,0.0,93.298,9,0,-10.182,0.5778486206079895,0.41483494074327226,2000
TRAPPPE128EF353210,Morning Has Broken,Bill Murk,170.26567,0.0,0.0,104.981,0,1,-12.748,0.0,0.0,0
TRAPPUJ128F931B3D1,Rendezvous - Ich hab' Dich seit langem nicht gesehen,Jawoll,235.31057,0.0,0.0,151.211,9,0,-8.025,,0.31007875035382504,1990
TRAPPUL128F9312995,The Beautiful Shepherdess of Arcadia,The Baltimore Consort,614.00771,0.0,0.0,130.572,7,0,-21.925,,0.0,1996
TRAPPUN128F429400B,Overdrive,Foo Fighters,270.47138,0.0,0.0,157.739,2,1,-2.512,0.6873116395492934,0.5507620846559074,2002
TRAPPVC128F930AD58,Visitando Zabelê,Sivuca & Clã Brasil,234.16118,0.0,0.0,134.99,2,1,-8.32,,0.3243342048085304,0
TRAPPYG128F930BAB9,She Made My Blood Run Cold,Rod Piazza & The Mighty Flyers,257.2273,0.0,0.0,117.267,8,0,-8.244,0.24027844905895596,0.32270493201548944,0
TRAPQBU128F934C32D,Here I Am King,Primordial,264.88118,0.0,0.0,87.643,9,0,-5.225,0.5278181365564875,0.41819309997551607,1995
TRAPQDB128F930BD28,Chemistry,Michael Stanley Band,173.42649,0.0,0.0,158.057,11,0,-8.729,0.26077453373168347,0.29498661655523356,1981
TRAPQEB12903D05C36,Jig: A Chailleach_ do Mharais Mé,Willie Clancy,102.37342,0.0,0.0,78.188,11,1,-11.106,,0.2848243557918731,0
TRAPQGA12903CB5184,Join The Parade (Album Version),Planet P Project,271.82975,0.0,0.0,99.995,11,0,-5.902,0.49528505028581615,0.33227574659906806,0
TRAPQID128F9338619,Albi Eshiha,Ragheb Alama,340.53179,0.0,0.0,101.814,5,0,-6.415,,0.4249318351787764,0
TRAPQLQ128F92DA284,Si Tu Regresas,Jay Pérez,196.12689,0.0,0.0,94.815,5,1,-12.209,0.0,0.38623768283972165,0
TRAPQMG128F930DEC3,Slow Poke,Pee Wee King,182.282,0.0,0.0,133.792,7,1,-13.995,,0.3136671918067881,1989
TRAPQNA128F93000EB,A Poor Man's Roses,Patsy Cline,168.95955,0.0,0.0,91.01,11,1,-5.176,,0.4685114664763634,1961
TRAPQQE128F92F193F,I Still Want Your Love (Extended Mix),Solitaire,492.45995,0.0,0.0,126.294,10,1,-6.08,,0.3839699656504393,0
TRAPQQI128F1460D64,Hell On High Heels,Mötley Crüe,260.04853,0.0,0.0,132.131,5,0,-8.209,,0.5013606133308892,2000
TRAPQQJ128EF3559DE,You Got Soul Loop (104bpm),Simon Harris,180.92363,0.0,0.0,104.259,10,0,-16.595,,0.2076758378001374,0
TRAPQQP128F42142F6,America The Beautiful,US Coast Guard Band,200.41098,0.0,0.0,67.126,8,1,-18.636,0.0,0.27775367234636034,0
TRAPQRG128F930DF4B,My Buddy,Alvino Rey And His Orchestra,193.74975,0.0,0.0,101.307,4,0,-18.272,0.0,0.27247125591556115,2005
TRAPQSK128F933068A,Sunny Day,CoCo Lee,860.39465,0.0,0.0,131.622,6,1,-5.094,,0.2193695749122827,0
TRAPQSO12903CD4CBF,Karma Violins,Pale Forest,183.61424,0.0,0.0,77.926,9,1,-7.909,0.0,0.3818153367657606,0
TRAPQSY12903CF53D1,Lluvias De Cristal,Nestor Torres,277.7073,0.0,0.0,85.009,9,0,-8.238,0.23962909777363708,0.3531562974667231,0
TRAPQWM128EF342970,Raha ratkaisee,Irwin Goodman,119.06567,0.0,0.0,111.562,0,1,-10.854,0.439202489315343,0.4328043103024764,1966
TRAPQYF128F14B1051,Standing In The Shower... Thinking ( LP Version ),Jane's Addiction,185.15546,0.0,0.0,223.387,7,1,-8.794,0.613040082289013,0.5351630421238075,1988
TRAPQYJ12903CD1E1A,Song,Mystic Revelation of Rastafari,118.282,0.0,0.0,84.895,9,0,-27.815,,0.20857817378100385,0
TRAPQYR128F42AD043,13 De Mayo,Isabel Pantoja,329.32526,0.0,0.0,70.214,4,0,-6.851,,0.36350651579267457,0
TRAPQZO12903CFA319,Dead Wrong,Cancer Bats,160.26077,0.0,0.0,168.901,2,1,-4.214,0.6422184279229716,0.5338427270488555,2010
TRAPRDY128F930DBA5,All I Want,Captain Hollywood Project,372.27057,0.0,0.0,109.85,9,0,-8.255,,0.3621621590015373,1993
TRAPREX128F145DAD0,I Never Picked Cotton,Roy Rogers,138.762,0.0,0.0,193.626,11,1,-10.938,,0.40508035332524994,0
TRAPRGZ12903CB7132,I See God,Johnny Nash,187.0624,0.0,0.0,86.128,3,1,-16.404,0.0,0.407283888338925,0
TRAPRKM128F426BF58,Strange meeting,Ismael Dueñas,533.34159,0.0,0.0,96.779,8,1,-17.241,,0.0,0
TRAPRLP128F429302A,Je N'ai Plus Rien A Te Donner,Marc Lavoine,203.15383,0.0,0.0,116.646,9,0,-10.824,0.30416950343527516,0.3685067533998095,0
TRAPRQZ128F427E188,Comfortable,John Mayer,301.13914,0.0,0.0,167.489,5,1,-13.651,,0.7881377582834093,0
TRAPRRP12903CD97E9,Hound Dog,Big Mama Thornton with Kansas Bill and his Orchestra,169.84771,0.0,0.0,148.907,3,0,-7.96,,0.4230706120858844,1953
TRAPRTL12903CE06D3,Worried Mind,Roy Drusky,130.53342,0.0,0.0,140.26,0,1,-14.912,,0.3065186000380746,0
TRAPRWQ128F92E9CCD,Love Me,Jeanne Pruett,193.01832,0.0,0.0,113.384,2,1,-18.612,0.0,0.31367575227131844,1973
TRAPSAQ128F426953A,Stuck In A Moment You can't Get Out Of,Mariano Yanani,212.06159,0.0,0.0,160.026,4,1,-14.334,0.0,0.313866099580293,2003
TRAPSBI128F149D9EC,Up Among The Heather,The Irish Rovers,132.25751,0.0,0.0,189.817,4,0,-12.948,0.7238390280638688,0.39888301085686084,0
TRAPSBW128F4275CB4,Have fi pray,Wilks featuring jah mason,249.75628,0.0,0.0,70.708,4,0,-7.376,,0.08016693866425,0
TRAPSEQ128F932E8F2,Vera Begs Dylan,Angelo Badalamenti,209.89342,0.0,0.0,36.279,9,1,-17.363,0.24924637674332656,0.39945172400502926,0
TRAPSHW128F14560A6,Losers,J.J. Cale,160.62649,0.0,0.0,136.273,0,1,-15.6,0.30416950343527516,0.4354688988157254,1983
TRAPSIJ128F1498B7E,Games People Play,Bert Kaempfert And His Orchestra,175.38567,0.0,0.0,84.881,11,1,-11.999,,0.3676398705552997,0
TRAPSJN128F422AF18,The True Beast,All Shall Persih,215.61424,0.0,0.0,99.963,11,1,-2.685,0.6492125815569996,0.5235616416438555,2006
TRAPSLP12903CC80EC,Warung Beach,John Digweed,460.79955,0.0,0.0,125.015,8,1,-7.569,0.4137398358601097,0.43392783827005005,0
TRAPSLR128F4258D62,Answer The Call (Powerhouse Album Version),White Heart,285.43955,0.0,0.0,96.911,9,1,-10.88,0.42744657148843085,0.33750728916593725,0
TRAPSMC128F42BC76A,Wonderful One,Vanessa Bell Armstrong,273.24036,0.0,0.0,47.761,4,1,-9.224,0.0,0.40864682737660296,0
TRAPSMF12903CD05E7,Fly Away From Here (Graduation Day) (Album Version),Dropline,239.20281,0.0,0.0,161.988,5,0,-4.372,0.0,0.296836689027276,0
TRAPSUH12903CB1059,A Bundle Of Dreams,Tommy Sands,142.49751,0.0,0.0,95.836,0,1,-18.859,,0.29858071751793647,0
TRAPSZU128E0785BD2,Don't Ever (Album Version),Missy Higgins,171.38893,0.0,0.0,125.741,2,1,-10.709,0.0,0.4963514086051873,0
TRAPTCZ12903CD4408,Amoria,Hi-Fi Companions,464.5873,0.0,0.0,130.005,4,0,-7.818,0.22323828280680208,0.2833671082822719,2003
TRAPTDE12903CD42B4,Aattelepa ite,Jope Ruonansuu,188.96934,0.0,0.0,180.068,9,0,-8.058,,0.41784614771379464,2004
TRAPTGG128F9326020,34 Blues,Charlie Patton,173.322,0.0,0.0,100.795,5,0,-30.53,,0.3755935825851729,1934
TRAPTGW128F4277AA6,De la mano de un chulo,Mr. Kilombo,217.7824,0.0,0.0,106.028,7,1,-5.023,,0.3588878294951296,0
TRAPTHJ128F92C70D6,Laziest Gal In Town,Marlene Dietrich,158.45832,0.0,0.0,99.36,9,0,-15.2,0.26695518627553855,0.4165039463700261,1991
TRAPTMB12903CDA80E,Tu Me Desesperas,Adalberto Santiago,299.93751,0.0,0.0,205.885,5,1,-3.533,0.21508031850922793,0.3116794809243927,1977
TRAPTMR12903CA43F0,Lombrigas e os vermes,Eddie,170.08281,0.0,0.0,175.01,2,1,-5.037,0.0,0.36223874670184913,0
TRAPTNN128F933B0AA,Manuel Santillán_ El León (Versión Reggae),Los Fabulosos Cadillacs,239.67302,0.0,0.0,214.941,7,0,-4.879,0.2707759989463275,0.5217266477912379,1993
TRAPTOE128F4272000,Don't Matter,Akon,249.39057,0.0,0.0,125.328,2,1,-6.124,0.8475308982878319,0.8267770134906597,2006
TRAPTPD128F42940D0,Valentine's Day,V Sinizter,205.73995,0.0,0.0,183.573,6,1,-5.573,0.0,0.2824898788494643,0
TRAPTQA128F42341FA,Bad Woman,Richard Hawley And Death Ramps_ Arctic Monkeys,139.78077,0.0,0.0,130.631,2,1,-4.347,0.650676968982036,0.5536612332977672,2007
TRAPTRB128F422915D,part 2 - Winterlight,Stephan Micus,316.49914,0.0,0.0,30.827,8,1,-25.106,0.3775316449767025,0.36553375619798023,2006
TRAPTRH128F4271659,Be Careful With A Fool,Johnny Winter,315.92444,0.0,0.0,103.377,7,0,-10.381,,0.4523805039074769,1969
TRAPTTM128F92EF071,Mélusine,Jean-Claude Darnal,134.76526,0.0,0.0,164.942,9,1,-10.392,0.0,0.0,0
TRAPTVO128F14661D2,The Plan (The Plan Album Version),Raze,213.91628,0.0,0.0,110.007,7,0,-4.984,,0.40737314928722795,0
TRAPTXN128F424A172,It Seems Like A Dream,Yank Rachell,172.59057,0.0,0.0,104.579,7,1,-15.134,,0.0,0
TRAPTYA128F934FC43,Break,Orbit,183.95383,0.0,0.0,91.488,1,0,-12.958,0.0,0.29690520738607173,0
TRAPTYS12903CD191F,Posledny Buntar`,Kruger,387.16036,0.0,0.0,113.268,1,1,-4.952,,0.3505121318380373,0
TRAPUDN128F423B45C,Gently (Album Version),Slipknot,294.00771,0.0,0.0,134.282,2,1,-4.557,0.7174580887642233,0.5985554118943955,0
TRAPUED128F92C5741,Monk In Wonderland (2008 Digital Remaster) (Rudy Van Gelder Edition),Grachan Moncur III,474.06975,0.0,0.0,152.213,6,1,-11.535,0.22509597383833704,0.3293615704383238,0
TRAPUFL128F425A8F9,Nature Boy,Rick Astley,192.10404,0.0,0.0,99.985,0,0,-11.551,0.3589765264395974,0.5074642431149818,2005
TRAPUFV128F4231392,End Title/Animal Crackers,The Marx Brothers,25.57342,0.0,0.0,128.398,3,1,-13.174,,0.37565282400247096,0
TRAPUOJ128F429F4C1,Alligator Blues,Sylvester Weaver,182.77832,0.0,0.0,88.887,4,1,-14.695,,0.27463111676050866,0
TRAPUQI128F426A1BF,Two Sweety People,Line Renaud - Dean Martin,173.13914,0.0,0.0,76.236,5,1,-14.262,,0.3200869267523748,0
TRAPUVW128F42980AD,I Don't Know You People,Orbital,467.53914,0.0,0.0,91.364,6,1,-8.912,0.6870693886045669,0.49866887479608674,1999
TRAPUWG128EF3425E7,Song For A Friend (Live From Montalvo),Jason Mraz,740.46649,0.0,0.0,173.468,11,0,-10.798,0.6815466382125153,0.7934126227628732,2007
TRAPUXT128F4230216,Organic Echo (Part II),Lester Bowie,327.18322,0.0,0.0,94.776,9,1,-24.901,,0.0,0
TRAPVBP128F9308A86,No Hace Falta Que Lo Digas,Alejandro Lerner,263.6273,0.0,0.0,137.486,10,1,-15.182,,0.3615879415321665,1984
TRAPVDC128F422C711,Guardians Of The Forest,Wolfchant,208.56118,0.0,0.0,210.032,8,1,-5.05,0.6101745404770151,0.37957424750292335,2007
TRAPVFO128F9347D5B,Ayer,La 5A Estacion,135.8624,0.0,0.0,155.041,2,1,-7.337,0.34580223396532944,0.33385152797227674,0
TRAPVGB128F42725AF,I Won't Spend Another Night Alone,The Ataris,257.85424,0.0,0.0,151.401,5,1,-3.115,,0.5173285835660317,1999
TRAPVJC128F4285891,Don't Sit Under The Apple Tree,Barry Manilow Featuring The Glenn Miller Orchestra with Debra Byrd,172.06812,0.0,0.0,90.074,7,1,-9.115,,0.5437060505168373,1994
TRAPVKB128F93377C1,Les Scieurs De Long,Jacques Douai,191.65995,0.0,0.0,108.283,8,1,-16.516,,0.14519082979005074,0
TRAPVPK128F9305F31,How Great Thou Art,Ronnie Milsap,281.52118,0.0,0.0,83.973,9,1,-6.681,0.2914145267483539,0.49769050699763745,0
TRAPVPS128F423CD26,Fruits & Nuts,Marc Shaiman,165.72036,0.0,0.0,129.655,5,1,-16.031,,0.37844273654461713,0
TRAPVQZ128F93378B1,Mes Belles Amourettes,Jacques Douai,114.33751,0.0,0.0,94.617,4,0,-20.97,,0.14519082979005074,0
TRAPVRB128F92E7BF4,Bass To Bass,DJ Slugo,248.99873,0.0,0.0,143.028,9,1,-20.349,,0.3996394901716998,0
TRAPVRU128F9302300,All Or Nothing,SKOLD vs. KMFDM,303.22893,0.0,0.0,85.03,2,1,-6.272,,0.35658034177439135,0
TRAPVXQ128F425A974,Dubbaq,Legion Of Green Men,396.77342,0.0,0.0,149.988,1,1,-6.924,0.21204540548371908,0.3743782114454222,0
TRAPVXS128F9331A42,Out Of My Mind,Glen Ricks,242.20689,0.0,0.0,168.203,2,1,-13.629,,0.25656217975839135,0
TRAPVXU128F149E7CD,Stay With Me,Faces,279.84934,0.0,0.0,182.085,9,1,-8.026,0.25576510102034733,0.44949348272169454,1971
TRAPVYD12903CE0269,And Still I Wither,Enslavement Of Beauty,313.75628,0.0,0.0,145.109,4,1,-5.646,0.5079835521600519,0.35451734261033724,1999
TRAPVZR128F92F8FD0,Crazy,Aynsley Lister,227.10812,0.0,0.0,96.364,2,1,-9.77,0.3347065490692206,0.36626883986269115,2009
TRAPWGW128F92F8F7C,The Bad And The Beautiful,David Raksin,141.40036,0.0,0.0,73.961,8,1,-12.981,,0.23603615314496562,0
TRAPWMY128F4275285,Desde el este,Facto Delafe y las flores azules,100.362,0.0,0.0,96.007,7,0,-7.221,0.5184187065975314,0.3634995771359894,2007
TRAPWSV128F4294DF4,Finish the Job,Al Toomer,225.90649,0.0,0.0,113.282,11,0,-15.494,0.0,0.2824575122698226,0
TRAPWTX128F428FE47,"The Marquis and the Scaffold (From ""Quills"")",Nick Ingman,186.61832,0.0,0.0,117.45,10,1,-23.333,0.23528047821920517,0.3185360299358178,0
TRAPWXY128F14B0901,Hiroshima,Utopia,435.93098,0.0,0.0,110.301,2,1,-10.998,,0.4303002791079415,0
TRAPWYA12903CAF95F,Ms. Marseilles,John Brown,113.97179,0.0,0.0,101.074,10,0,-8.65,0.0,0.38718194162247555,0
TRAPWZW128F4292E66,Let Me Show You The Way (Out),Toni Braxton,258.48118,0.0,0.0,91.066,6,0,-4.745,0.5998686640092785,0.555968803751809,2002
TRAPXDK12903CC631E,If I Miss You Again Tonight,Tommy Overstreet,169.22077,0.0,0.0,93.72,5,1,-16.735,,0.2795154797568439,0
TRAPXHQ128F9340E67,I Love U,Chris Brown,182.22975,0.0,0.0,66.696,2,1,-6.649,0.5819871566886738,0.830356766356765,0
TRAPXLO128F931B20B,Nuoruusmuistoja,Erkki Junkkarinen,218.93179,0.0,0.0,164.769,4,0,-14.225,0.34580223396532944,0.33164243923344205,2002
TRAPXNL128F4258C60,After Lovin You (Love Life Album Version),Charlie Peacock,291.21261,0.0,0.0,100.862,1,1,-8.158,0.0,0.37949565056873846,1991
TRAPXOE128F92FAB15,Beef,Capone-N-Noreaga,217.41669,0.0,0.0,157.665,5,0,-5.515,0.49545313652464545,0.4305446956811432,2009
TRAPXRU128F932D676,Find The Office,Patric C,236.82567,0.0,0.0,153.978,7,1,-7.651,0.0,0.31184234121943055,0
TRAPXSL128F42305D6,Quasar,Kitaro,410.06975,0.0,0.0,126.339,7,1,-10.282,0.39200877147130697,0.45938742461313786,2006
TRAPXTG12903CE64CF,Swing,Jean-michel Rotin,177.91955,0.0,0.0,121.987,0,1,-6.573,,0.40306610684203775,0
TRAPXTV128F423A363,"Wrote For Luck (12"" - Remastered version)",Happy Mondays,342.59546,0.0,0.0,101.831,10,0,-9.616,0.34580223396532944,0.42410827741635393,1988
TRAPXVE128F92DD085,Ahmea,Flutlicht,513.56689,0.0,0.0,140.997,8,1,-5.957,,0.3349372834569396,2000
TRAPXZH128F92E1E72,Le Bagad De Lann Bihoue,Alain Souchon,231.31383,0.0,0.0,103.414,5,1,-9.711,,0.37301167340505914,0
TRAPYBS128F9309278,Street Sh***,Mil featuring Memphis Bleek,265.29914,0.0,0.0,211.987,0,1,-7.891,,0.0,0
TRAPYCB128F930CD70,Dance To The Music Of The World - Original Re-Mix (Practice Session),Prince With 94 East,364.5122,0.0,0.0,85.006,4,1,-12.998,,0.33938512578612073,0
TRAPYCB128F9345A8E,Hot Rod,Fiasko,403.19955,0.0,0.0,126.031,10,0,-7.668,,0.28094890108276815,0
TRAPYCR128F4289604,Coke (Live),Flickerstick,280.89424,0.0,0.0,168.099,1,1,-6.305,0.4454545254934259,0.35812107294871603,0
TRAPYGN128F42345D8,Drown In My Own Tears (LP Version),Bobby Darin,203.57179,0.0,0.0,66.232,1,1,-23.112,0.0,0.4694259079758136,0
