filename,tempo,mfcc_1,mfcc_2,mfcc_3,spectral_centroid,zero_crossing_rate,rms_energy,valence_mean,arousal_mean
2004.mp3,[103.359375],-354.0684,119.59394,16.18689,1239.62497153523,0.0446629952351006,0.052907772,5.0,4.8
2005.mp3,[151.99908088],-141.04095,140.62311,-35.814186,1634.2937204422049,0.077366501185178,0.10139007,3.8,5.2
2006.mp3,[117.45383523],-332.1096,196.51123,4.0247965,974.6811646269977,0.0515680933146284,0.040268764,5.0,3.2
2007.mp3,[117.45383523],-359.40445,95.27251,-11.136768,1798.9455857479718,0.0829352505804953,0.031570114,3.4,4.4
2008.mp3,[151.99908088],-241.06448,120.45459,13.275032,1358.4897107933086,0.0436346567821207,0.115339085,5.6,3.6
2009.mp3,[117.45383523],-200.50963,132.30779,-30.679108,1513.179030497445,0.0807368511755031,0.08420732,5.2,4.2
201.mp3,[112.34714674],-353.9548,154.1987,-36.94424,955.309879776144,0.0548231756724071,0.055234686,3.7,4.8
2010.mp3,[95.703125],-394.0435,175.2585,-15.693563,1000.7969432696711,0.044978941926277,0.02169623,6.0,4.8
2011.mp3,[135.99917763],-221.58876,74.390686,-9.99267,2433.9535985512443,0.0940924015576625,0.048482496,4.2,5.0
2012.mp3,[215.33203125],-288.61746,166.0084,-46.448265,1331.7218550843347,0.0880244110390866,0.039088883,3.17,5.17
2013.mp3,[143.5546875],-414.8797,137.36668,-0.59042764,859.9307247827586,0.0592252654556888,0.027237039,5.4,5.6
2014.mp3,[129.19921875],-316.95844,114.07395,-13.205507,1452.3791514067634,0.0610412030766253,0.042795856,3.0,6.6
2015.mp3,[117.45383523],-296.47278,143.66415,-8.8389225,1265.9196928956944,0.0724288893188854,0.08200256,6.6,5.4
2016.mp3,[112.34714674],-116.57977,150.89485,-43.531715,1411.6556441070854,0.0861532961251935,0.19503681,7.2,5.6
2017.mp3,[112.34714674],-247.77597,105.31054,39.397537,1706.3491087119637,0.064052144809404,0.07347239,6.67,6.5
2018.mp3,[112.34714674],-177.45534,89.34274,-10.872207,2155.106971683645,0.0834692609568498,0.073177285,6.5,6.33
2019.mp3,[112.34714674],-264.11432,116.87702,-12.853482,1617.1035576218044,0.0677664080640479,0.040841933,6.8,6.8
202.mp3,[198.76802885],-259.50116,107.43,-46.97922,1624.2737754616744,0.0837999467879257,0.05140653,4.6,5.2
2020.mp3,[107.66601562],-358.83658,129.75023,-10.347808,1292.91672520413,0.0576016925067724,0.028311143,6.8,5.8
2021.mp3,[117.45383523],-153.909,94.91546,-31.26597,2318.6773795160816,0.1291186447852167,0.091853365,4.2,4.4
2022.mp3,[123.046875],-314.9494,136.7703,16.593477,1239.8646161119032,0.0592547437354876,0.06637042,3.8,4.4
2023.mp3,[112.34714674],-243.51471,137.64455,24.340271,1378.5855579193096,0.0502476175503096,0.09614085,5.6,3.0
2024.mp3,[117.45383523],-248.00125,82.11281,33.982224,2048.032059410852,0.0678007993904798,0.10689344,6.4,4.4
2025.mp3,[107.66601562],-199.81047,103.2581,-1.0102562,1694.1658636687284,0.0646133659055727,0.10001583,6.0,4.8
2026.mp3,[151.99908088],-261.89468,120.44296,23.845327,1453.97837507276,0.0505427782749613,0.06079124,5.6,4.0
2027.mp3,[184.5703125],-101.30491,91.042496,-17.202637,2324.5669337723,0.1197320802292956,0.18194255,5.8,5.4
2028.mp3,[86.1328125],-283.9301,206.91273,-50.47303,1027.9970820607423,0.0605740857198142,0.046029028,3.4,6.2
2029.mp3,[151.99908088],-74.774254,107.97226,-23.2785,2108.14414919832,0.0937794782797987,0.137748,4.17,4.0
203.mp3,[99.38401442],-324.01077,194.33119,-6.7074533,825.3412724154905,0.0634327230069659,0.08915462,3.5,4.8
2030.mp3,[135.99917763],-211.63768,179.11372,-69.7563,1280.7507902071295,0.0917220455205108,0.104305774,4.2,6.2
2031.mp3,[151.99908088],-237.09912,135.94081,20.760117,1330.7849076396888,0.0431943722184597,0.09931005,4.6,3.4
2032.mp3,[143.5546875],-277.91122,143.03448,-54.063545,1598.6258420317918,0.1014778444272445,0.03166996,5.2,4.4
2033.mp3,[151.99908088],-158.6111,179.69386,-46.562172,849.666233552431,0.0296955876306114,0.22178787,3.17,6.83
2034.mp3,[117.45383523],-260.60452,125.68614,38.660763,1370.5035997755697,0.043217425744969,0.08528896,6.2,4.6
2035.mp3,[123.046875],-152.69814,112.039185,-1.4210955,1600.5827187092982,0.0607328149187306,0.17759076,3.4,4.6
2036.mp3,[66.25600962],-283.02292,142.92197,-3.3835437,978.1483103608388,0.0476104452883126,0.13087551,3.83,4.67
2037.mp3,[123.046875],-227.04745,109.71604,-5.33472,1676.6876094716993,0.0627800436580882,0.06818551,6.4,4.4
2038.mp3,[80.74951172],-226.21796,120.166176,50.771576,1135.849162974996,0.0209809766834365,0.21450241,4.0,3.8
2039.mp3,[135.99917763],-444.88898,116.24384,43.11574,868.5273241728704,0.0290750320481811,0.029330026,5.4,4.6
204.mp3,[123.046875],-255.50247,153.11247,1.4703063,949.734618927962,0.0411985415054179,0.0848563,3.6,2.2
2040.mp3,[95.703125],-133.84338,-1.7368995,29.858906,4863.525415070239,0.2946565704818111,0.11952046,3.6,7.0
2041.mp3,[117.45383523],-219.90935,159.09784,36.607143,1156.3757993839852,0.0443515836638931,0.1410908,4.4,3.0
2042.mp3,[151.99908088],-281.72794,160.14857,33.471577,972.0529483831182,0.0522086790102554,0.07757133,4.8,4.6
2043.mp3,[107.66601562],-186.2137,141.05687,-19.27813,1250.6795757786665,0.0487555630804953,0.11379301,5.6,4.4
2044.mp3,[123.046875],-381.5067,93.29829,21.194786,1222.6111951476832,0.0492253259239551,0.06639178,6.4,5.2
2045.mp3,[143.5546875],-401.21967,169.48271,-22.436031,938.4414854391656,0.0658268884239551,0.021274788,4.8,3.2
2046.mp3,[123.046875],-238.00645,63.480755,10.538647,2095.9513745776458,0.0966611690934597,0.093904786,5.5,5.17
2047.mp3,[129.19921875],-261.5682,134.88734,21.53391,1362.8128815793289,0.0533383018092105,0.092298836,6.2,5.0
2048.mp3,[172.265625],-352.76773,142.40186,-2.2899797,1152.5160959499665,0.0390292424535603,0.024639739,6.2,3.6
2049.mp3,[99.38401442],-418.9408,158.49738,38.652565,901.0311260667788,0.0588741715847523,0.03402922,4.4,3.8
205.mp3,[215.33203125],-381.19257,186.23546,-1.3840506,699.2896280388577,0.0450760690789473,0.0510953,3.0,4.5
2050.mp3,[92.28515625],-299.23248,136.06693,10.535342,966.3329040920472,0.0506535107875387,0.0771942,4.4,3.6
2051.mp3,[172.265625],-170.42642,155.85968,-7.918578,1230.7588143653577,0.0500038548519736,0.16749492,3.2,4.6
2052.mp3,[95.703125],-244.26328,120.506966,17.439692,1483.7154475759155,0.0572997291021671,0.13072254,3.2,5.2
2053.mp3,[123.046875],-402.38297,167.88074,58.6071,376.9350353203963,0.0107486122532894,0.07507027,3.8,3.8
2054.mp3,[172.265625],-328.65094,154.32631,16.268234,588.2379102051611,0.0262420937741873,0.102878414,5.4,3.6
2055.mp3,[123.046875],-188.22899,96.32441,21.934534,2023.7209646975375,0.0804552958107585,0.13537447,5.0,5.2
2056.mp3,[99.38401442],-243.52547,123.85536,-3.0640228,1546.3521326308569,0.0655989986455108,0.073475204,5.0,4.6
2057.mp3,[123.046875],-72.80605,94.969574,-0.3951813,2294.0510917262613,0.0954661649816176,0.16703728,3.17,6.83
2058.mp3,[92.28515625],-207.60765,129.53923,-59.26161,1526.9472680551385,0.0764496510981037,0.1374642,3.8,5.8
206.mp3,[143.5546875],-502.9828,100.9609,14.540099,962.9697351561284,0.0440038911329334,0.017554965,2.3,2.6
207.mp3,[117.45383523],-215.65741,142.0409,0.7282502,1360.4239779869924,0.0466883042279411,0.079692885,4.8,4.8
208.mp3,[123.046875],-167.05676,102.59733,27.947725,1941.1487323799397,0.0637350643382353,0.18091346,4.8,6.5
209.mp3,[75.99954044],-247.20107,210.64488,-3.5634634,626.3833836195328,0.034890567555147,0.14159095,3.1,4.6
210.mp3,[143.5546875],-228.06609,144.50279,-24.970093,1437.9055454257557,0.0832013109520123,0.052947544,4.2,5.5
211.mp3,[172.265625],-213.2593,175.55614,-5.86674,997.594064240042,0.0457899725474071,0.11384762,3.1,4.9
212.mp3,[184.5703125],-191.04054,128.90973,-21.925419,1602.7981077318884,0.0815724470297987,0.070879176,4.6,5.4
213.mp3,[129.19921875],-371.2461,188.96523,-6.362227,828.9972977926936,0.0482045460042569,0.028415408,2.6,2.5
214.mp3,[123.046875],-344.17862,170.75044,-3.2393775,909.9528258815602,0.0542045097232972,0.05462697,3.6,4.1
215.mp3,[89.10290948],-348.67526,127.55065,2.666715,1062.6131454196966,0.0470839934452399,0.0449678,3.2,2.6
216.mp3,[143.5546875],-296.0994,121.79235,-39.37664,1495.2931122504317,0.0819193837074303,0.050255477,4.5,5.3
217.mp3,[92.28515625],-225.05911,112.80512,-18.44252,1823.593582494481,0.1106690208978328,0.11246819,3.5,4.8
218.mp3,[117.45383523],-278.90887,202.53308,-0.55518985,701.7671575307514,0.0491486068111455,0.12283386,2.9,4.0
219.mp3,[73.828125],-181.48846,170.69804,-22.77246,1060.5203682038466,0.057308043488777,0.15656187,2.4,3.8
220.mp3,[89.10290948],-250.05722,196.34105,-5.1917367,699.3414977264172,0.0275463186919504,0.119507335,4.1,3.4
221.mp3,[151.99908088],-242.37538,127.92472,-24.098032,1483.2122741855833,0.0735237428647445,0.06489519,4.3,3.4
222.mp3,[103.359375],-204.01707,131.09152,7.5583234,1567.440592962494,0.0567948190789473,0.09952262,3.8,4.3
223.mp3,[49.69200721],-341.6308,196.73528,67.40851,442.051779738601,0.0364925986842105,0.08632202,2.2,3.5
224.mp3,[99.38401442],-83.851265,96.65765,-24.437468,2242.841914857064,0.129534364115712,0.13319586,5.5,5.7
225.mp3,[99.38401442],-347.4121,208.53232,23.94738,632.5682676516965,0.0487083222474845,0.0746179,3.7,4.2
226.mp3,[198.76802885],-294.71497,117.94089,13.0474415,1316.43423369088,0.0785135086106811,0.08240306,4.9,5.0
227.mp3,[86.1328125],-188.49255,152.29399,-13.357763,1479.451582599385,0.1064910416263544,0.08661203,3.1,3.5
228.mp3,[161.49902344],-185.29547,90.14879,-13.243501,1692.6786726506984,0.0401150257594814,0.13542512,3.5,4.0
229.mp3,[71.77734375],-102.875084,112.309715,-34.319626,1904.815828498316,0.0916630889609133,0.16400886,4.8,4.8
231.mp3,[129.19921875],-170.12321,119.05128,2.4960916,1939.596596427444,0.0790970273800309,0.085334316,4.1,5.6
232.mp3,[112.34714674],-288.5359,124.014694,-39.17179,1569.936369571156,0.0799186399477554,0.03669612,2.5,2.7
233.mp3,[99.38401442],-143.14641,129.46011,25.821882,1656.7790797071798,0.0611266145027089,0.113799505,4.7,4.5
234.mp3,[80.74951172],-276.92172,119.14437,-49.615124,1367.744899241428,0.0703064531733746,0.07173874,3.5,3.9
235.mp3,[83.35433468],-252.24637,80.6387,-75.075584,2021.579516959052,0.146205465121904,0.08283354,3.0,3.7
236.mp3,[69.83741554],-386.3596,164.5704,6.9143257,842.7293845173699,0.0349585943546826,0.03754417,2.5,2.4
237.mp3,[112.34714674],-170.46152,97.4455,-50.93565,2023.157606250304,0.1056459976054566,0.106039345,4.2,3.9
238.mp3,[64.59960938],-322.10117,206.54291,41.08335,496.9091502150093,0.0321951945868808,0.09493869,3.0,4.6
239.mp3,[49.69200721],-372.87427,154.73355,71.083244,477.7232757755986,0.0396176742695433,0.08981715,2.3,3.3
240.mp3,[64.59960938],2.1968434,77.647606,10.744298,2770.058104615353,0.1302856823239164,0.25186524,6.4,6.6
241.mp3,[151.99908088],-177.20288,178.67622,-37.290157,1069.3652168950252,0.0539996734713622,0.12855569,4.1,4.6
242.mp3,[89.10290948],-233.16035,139.69751,-10.472492,1414.7572509799495,0.0533900777621904,0.08685233,3.5,4.7
243.mp3,[151.99908088],-185.9773,185.97012,-23.667091,988.2095530136128,0.0459951867260061,0.10888534,7.2,4.1
244.mp3,[112.34714674],-168.50363,81.70395,-64.529144,2081.499794086403,0.1398430697320046,0.117176615,4.3,4.2
245.mp3,[112.34714674],-246.04544,122.08685,-25.538576,1563.7855445873026,0.091034218991873,0.04958413,4.2,6.1
246.mp3,[117.45383523],-205.207,137.8528,16.021597,1170.6636022026444,0.0354083270849458,0.109096564,4.9,3.2
247.mp3,[198.76802885],-206.40674,119.71381,8.19561,1700.6242534432558,0.0840437094862616,0.06822098,3.9,4.5
248.mp3,[123.046875],-235.7259,198.79756,-18.916681,867.2524405840277,0.0567294377660603,0.13632445,3.4,3.7
250.mp3,[123.046875],-381.97064,131.76027,-25.699339,1521.3884504676223,0.0845864121758901,0.012377944,3.4,3.6
253.mp3,[107.66601562],7.298172,105.649155,-23.9537,2003.225176125884,0.0978021296923374,0.40277857,6.6,2.5
254.mp3,[143.5546875],-220.07886,212.5504,-74.439964,1053.0837846637949,0.0880920599119582,0.1503491,5.3,7.4
257.mp3,[95.703125],39.261288,99.82343,-22.331541,2231.4343696432875,0.1169830416747291,0.3290085,7.6,6.9
258.mp3,[57.421875],-214.12848,104.861115,36.159245,1856.232272661768,0.0654119249467879,0.12216804,4.3,4.3
260.mp3,[143.5546875],-150.43143,112.08635,-16.753347,1982.2574191651936,0.0868970558001161,0.06540856,5.3,3.6
262.mp3,[86.1328125],-297.49792,176.23999,-8.532107,994.7534852877636,0.0563987519349845,0.06841701,5.6,6.9
264.mp3,[184.5703125],-254.60858,126.88267,-19.450727,1725.9447764565136,0.0839031207672213,0.041761417,5.3,5.5
265.mp3,[117.45383523],-220.27356,70.74033,-55.573746,2398.8388049116784,0.1176077544504644,0.041255135,4.5,6.4
266.mp3,[99.38401442],-191.58954,139.43655,10.195522,919.9714191151918,0.0334593592782507,0.2232119,3.6,4.8
269.mp3,[161.49902344],-131.08177,110.978325,28.688072,1779.2955474763332,0.0540779042908281,0.16774881,4.3,4.8
270.mp3,[135.99917763],-196.33296,200.67955,-39.84849,873.1334064827885,0.0542177371565402,0.1840406,6.1,7.1
272.mp3,[107.66601562],-72.301094,121.85669,7.718449,1637.1873941950955,0.0600684198432662,0.23276545,5.9,6.4
273.mp3,[117.45383523],-146.97935,119.359375,-14.197563,1718.8211797283336,0.0832950367647058,0.09151808,5.4,7.2
274.mp3,[151.99908088],-77.95604,75.790565,-3.7800837,2735.0885056124653,0.1271398207720588,0.16516902,7.7,6.0
275.mp3,[161.49902344],-105.386536,115.14637,-9.294501,1656.8356189955482,0.0661862966815015,0.17759903,5.3,5.5
276.mp3,[161.49902344],-132.88004,110.39102,-21.303585,1992.5568696684093,0.0978607083252709,0.10446932,6.1,5.3
278.mp3,[123.046875],-122.983894,126.62522,5.868712,1534.662641248661,0.0538500145123839,0.16278449,5.5,5.1
279.mp3,[112.34714674],-143.09088,108.997536,-52.850414,2027.329906822976,0.1053927867405185,0.08561866,3.6,4.7
280.mp3,[75.99954044],-239.8766,212.30495,-32.415276,923.4239767568072,0.0686726762045278,0.12439702,4.2,3.3
281.mp3,[123.046875],-226.10057,190.07031,-64.256714,1062.6826557715858,0.0715581462848297,0.110163234,5.4,7.0
282.mp3,[184.5703125],-156.59372,109.58019,-16.458767,1928.6484563936112,0.1151334685806888,0.08644029,3.2,4.2
284.mp3,[80.74951172],-208.68816,178.87947,-21.176716,881.1609825138174,0.0360817924003483,0.16397679,4.4,5.2
285.mp3,[117.45383523],-236.55354,135.10666,10.557505,1141.6236640863085,0.0473436290634674,0.10688059,3.5,5.1
286.mp3,[117.45383523],-252.46698,212.95218,-33.647583,820.5116635338669,0.055250232802825,0.09656146,5.7,6.9
288.mp3,[92.28515625],-276.7631,119.281975,45.101788,784.2031579444687,0.0218823317772832,0.21878241,3.5,5.2
289.mp3,[151.99908088],-256.65668,202.63255,-22.60266,815.56756584319,0.0572256554760061,0.098413415,5.7,6.7
290.mp3,[86.1328125],-335.2431,190.6828,-5.1212525,719.980050171277,0.037423432057856,0.048978016,2.1,3.9
292.mp3,[95.703125],28.84129,102.847984,-23.956394,2192.248871483052,0.1135896381578947,0.32073376,7.3,7.4
293.mp3,[95.703125],-68.74485,119.5119,-17.847069,1769.0343350398948,0.0667172836445433,0.20367222,6.3,4.2
294.mp3,[99.38401442],-226.09619,217.8201,-48.322506,917.8057190383098,0.0698639010497291,0.11496717,5.5,6.5
296.mp3,[86.1328125],-187.38763,111.38302,9.207179,1621.658365551217,0.0548885569852941,0.09639713,5.9,5.7
297.mp3,[69.83741554],-157.25984,156.84982,2.0742729,1153.799752533855,0.0428304288409442,0.19901595,3.1,3.6
298.mp3,[71.77734375],-194.88756,124.90207,7.180142,1296.865248417243,0.044246520051277,0.13621074,4.0,5.4
299.mp3,[80.74951172],-277.17126,144.50397,27.533827,479.5794129888259,0.015773525178986,0.2389661,2.8,4.3
300.mp3,[161.49902344],-66.62572,88.80053,-13.435195,2346.036329444649,0.110417321739551,0.13884331,6.8,4.5
301.mp3,[80.74951172],-217.60487,126.912476,20.735407,1319.1631169362388,0.0450983667521284,0.11098093,3.2,3.7
302.mp3,[135.99917763],-126.8519,93.49736,0.33398664,2209.424759866859,0.0890962110584365,0.12072536,6.6,7.0
303.mp3,[75.99954044],-19.595638,74.4038,-32.259842,2613.9789494839224,0.1526147234181501,0.16613442,7.0,6.4
304.mp3,[95.703125],-307.94644,116.54864,-20.684668,1545.682509396061,0.0800369309936145,0.044189118,3.8,4.6
305.mp3,[129.19921875],-212.97243,168.73944,-62.18519,1418.896812182146,0.0929586215654024,0.06759295,6.4,6.8
306.mp3,[103.359375],-174.58737,221.6462,-58.85004,921.4891788345344,0.0611375743759674,0.18628307,5.7,6.7
307.mp3,[117.45383523],-181.85362,118.58275,-15.032363,1804.5113986813224,0.0966989617598684,0.054256946,6.1,6.8
308.mp3,[99.38401442],-126.523994,119.35983,37.454353,1585.5969976931606,0.0417363311484133,0.20393892,4.3,6.6
309.mp3,[112.34714674],-67.13787,95.04791,-5.455418,2288.435205760414,0.1354640334752322,0.16892175,5.3,5.8
310.mp3,[58.72691761],-251.36185,99.77774,59.77508,1792.9569452499982,0.0538689108455882,0.11953693,2.1,2.7
311.mp3,[143.5546875],-210.25703,120.570335,13.055341,1467.0869676768943,0.0499603932856037,0.095534936,5.8,6.9
312.mp3,[117.45383523],-141.21432,117.586395,-17.479801,1852.2001733580123,0.0808963362277476,0.11081112,4.6,5.8
313.mp3,[99.38401442],-180.66759,99.72989,19.954298,1468.8273379285854,0.0384200246710526,0.19277684,3.6,5.3
314.mp3,[73.828125],-36.16942,91.8254,21.696547,2556.2322250231477,0.1026327883126935,0.22254121,5.8,5.9
315.mp3,[117.45383523],-140.61943,120.49795,-19.656515,1773.7128556233704,0.0978750695385062,0.08923694,6.4,7.5
316.mp3,[117.45383523],-147.9573,115.628,8.19716,1830.3264808686008,0.0818007147349071,0.12862137,2.8,3.5
317.mp3,[143.5546875],-11.777932,82.14594,-39.26788,2621.709535674681,0.1711335078850619,0.2005524,6.1,4.3
318.mp3,[143.5546875],-62.662605,103.1992,-25.322893,2153.522061457676,0.1548221930630804,0.18108073,5.9,5.9
319.mp3,[103.359375],-282.03714,132.1086,-3.673914,1101.9795821298576,0.0447903565208978,0.09481013,4.5,6.6
320.mp3,[95.703125],28.091137,102.015045,-17.99166,2199.6445803286965,0.1136047552244582,0.31186563,7.4,6.6
321.mp3,[151.99908088],-48.300358,104.72939,-30.278973,2166.0249841578725,0.1494083936000386,0.18498561,7.3,6.0
322.mp3,[92.28515625],-158.9075,147.70605,-16.619953,1402.455757360261,0.0718468822561919,0.11965747,6.1,7.6
323.mp3,[143.5546875],-258.512,134.36469,-2.7054477,1345.3239373771094,0.0536111648606811,0.058496255,4.82,5.73
324.mp3,[80.74951172],-220.55602,108.53759,12.261875,1475.6872287657309,0.0580132546439628,0.12193223,3.3,4.7
325.mp3,[83.35433468],-102.193665,113.89023,-22.564734,1859.9002529911716,0.0936732808871904,0.16120927,5.5,5.4
326.mp3,[172.265625],-147.8802,85.07412,10.161068,2207.965410418028,0.0780014179808436,0.11803495,5.4,7.2
327.mp3,[129.19921875],-145.51756,88.362404,18.338943,2409.4760789494253,0.1005723321400928,0.13336356,6.0,7.1
328.mp3,[117.45383523],-43.372143,130.15527,-16.270527,1676.0137971097458,0.0738978902621904,0.25193018,5.2,4.2
329.mp3,[89.10290948],-161.03175,128.8415,19.566734,1324.281902813682,0.0343119618324303,0.17372544,3.3,4.2
330.mp3,[135.99917763],-48.802208,153.57764,-75.430664,1859.5076674785976,0.1466487730988777,0.17636293,5.9,3.1
332.mp3,[117.45383523],-69.399445,86.28138,24.766256,2195.7263905267223,0.0635547933194659,0.25467837,5.5,6.9
333.mp3,[95.703125],-81.32086,105.22037,-29.756416,2051.226072590567,0.1167419244630418,0.10847648,6.7,6.1
334.mp3,[123.046875],-220.4985,241.76224,-62.793694,1103.648064917727,0.0895175992888931,0.1257505,5.9,5.9
335.mp3,[143.5546875],-65.0665,97.92768,3.1444728,2148.949257924483,0.0955398606811145,0.15635918,6.8,6.8
336.mp3,[99.38401442],-72.794014,93.34109,1.5243721,2256.9113582101118,0.0884726320626935,0.1710637,6.1,6.6
338.mp3,[112.34714674],-257.61343,95.70681,22.3817,1874.0169197369396,0.0640113287296826,0.05405543,3.0,3.8
339.mp3,[129.19921875],-53.800926,115.07887,6.748894,1734.7884112384531,0.0596281352796052,0.23310035,5.9,6.9
340.mp3,[123.046875],-316.478,107.38078,-17.762918,1871.0686551349972,0.0847723520946207,0.03128949,3.8,4.6
341.mp3,[123.046875],-320.3217,134.4595,16.59081,1087.6928424308635,0.0423825857440015,0.057665497,3.8,4.4
342.mp3,[117.45383523],-206.98128,115.39916,10.276723,1088.4815954536832,0.0425386694562693,0.18562886,4.0,5.1
343.mp3,[151.99908088],-87.30779,137.66049,-14.455474,1420.3772942839564,0.0689115258562306,0.20376134,7.0,8.1
344.mp3,[112.34714674],-222.98732,146.85988,19.768633,1054.741977018912,0.0471418162248452,0.13826838,4.6,5.2
345.mp3,[184.5703125],22.961609,109.26966,-10.458688,2125.3642493593743,0.1037038324787151,0.29968435,7.2,6.5
346.mp3,[161.49902344],-95.359856,101.77782,19.362274,1689.3882113831737,0.0429230208736455,0.27264172,6.7,7.3
347.mp3,[151.99908088],-178.09279,149.04037,-43.033825,1435.4381157168189,0.0829877823868034,0.10024387,3.82,5.82
348.mp3,[107.66601562],-69.0793,70.96241,30.067951,3078.097963085125,0.1421941515092879,0.16643368,5.0,5.7
